match_id,match_date,competition,season,home_team,away_team,snapshot_minute,home_goals,away_goals,goal_difference,home_xg,away_xg,xg_difference,home_shots,away_shots,shot_difference,home_passes,away_passes,pass_difference,home_pass_completion,away_pass_completion,home_pressures,away_pressures,pressure_difference,home_carries,away_carries,home_recoveries,away_recoveries,home_interceptions,away_interceptions,home_recent_xg,away_recent_xg,home_recent_shots,away_recent_shots,home_recent_pressures,away_recent_pressures,home_momentum,away_momentum,momentum_difference,final_home_goals,final_away_goals,target,time_remaining,match_progress,late_match_flag,very_late_match_flag,second_half_flag,home_leading_flag,draw_flag,home_trailing_flag,abs_goal_difference,goal_diff_x_progress,goal_diff_x_time_remaining,lead_protection_pressure,comeback_pressure,late_draw_pressure,home_xg_minus_goals,away_xg_minus_goals,xg_score_gap_difference,xg_diff_x_progress,home_xg_per_shot,away_xg_per_shot,xg_per_shot_difference,home_goal_conversion,away_goal_conversion,goal_conversion_difference,home_recent_attack_index,away_recent_attack_index,recent_attack_difference,recent_xg_difference,recent_shot_difference,recent_pressure_difference,momentum_x_progress,leading_but_under_pressure,trailing_with_pressure,draw_with_home_pressure,draw_with_away_pressure,overall_dominance_index,late_dominance_index
3773386,2020-10-31,La Liga,2020/2021,Deportivo Alavés,Barcelona,30,1,0,1,1.0726,0.3788,0.6938,2,3,-1,114,254,-140,68.42,88.98,77,35,42,81,215,14,19,3,1,0.9762,0.0789,1,1,26,9,60.39,39.61,20.78,1,1,Draw,60.0,0.3333333333333333,0,0,0,1,0,0,1,0.3333333333333333,60.0,0.3333333333333333,0.0,0,0.0726,0.3788,-0.3062,0.23126666666666665,0.5363,0.12626666666666667,0.41003333333333336,0.5,0.0,0.5,22.862000000000002,7.939,14.923000000000002,0.8973,0,17,6.926666666666667,0,0,0,0,4.3885,1.4628333333333332
3773386,2020-10-31,La Liga,2020/2021,Deportivo Alavés,Barcelona,45,1,0,1,1.0903,0.7893,0.301,3,6,-3,135,389,-254,65.93,89.46,112,43,69,99,321,21,28,3,1,0.0178,0.2075,1,2,20,6,41.18,58.82,-17.65,1,1,Draw,45.0,0.5,0,0,1,1,0,0,1,0.5,45.0,0.5,0.0,0,0.09030000000000005,0.7893,-0.699,0.1505,0.36343333333333333,0.13155,0.23188333333333333,0.3333333333333333,0.0,0.3333333333333333,11.178,12.174999999999999,-0.9969999999999981,-0.18969999999999998,-1,14,-8.825,1,0,0,0,3.5550000000000006,1.7775000000000003
3773386,2020-10-31,La Liga,2020/2021,Deportivo Alavés,Barcelona,60,1,0,1,1.0903,1.0044,0.0859,3,10,-7,186,558,-372,66.67,89.61,150,62,88,142,460,32,34,6,3,0.0,0.13,0,2,25,12,35.81,64.19,-28.37,1,1,Draw,30.0,0.6666666666666666,0,0,1,1,0,0,1,0.6666666666666666,30.0,0.6666666666666666,0.0,0,0.09030000000000005,1.0044,-0.9140999999999999,0.05726666666666667,0.36343333333333333,0.10044,0.2629933333333333,0.3333333333333333,0.0,0.3333333333333333,8.75,13.5,-4.75,-0.13,-2,13,-18.913333333333334,1,0,0,0,2.7051499999999997,1.803433333333333
3773386,2020-10-31,La Liga,2020/2021,Deportivo Alavés,Barcelona,75,1,1,0,1.1285,1.474,-0.3454,4,14,-10,212,687,-475,66.98,88.79,177,74,103,156,555,36,43,7,3,0.0382,0.1002,1,2,18,7,35.73,64.27,-28.54,1,1,Draw,15.0,0.8333333333333334,1,0,1,0,1,0,0,0.0,0.0,0.0,0.0,1,0.12850000000000006,0.474,-0.3454999999999999,-0.28783333333333333,0.282125,0.10528571428571429,0.17683928571428573,0.25,0.07142857142857142,0.17857142857142858,10.681999999999999,11.452,-0.7700000000000014,-0.062,-1,11,-23.783333333333335,0,0,0,1,-0.7434999999999999,-0.6195833333333333
3773386,2020-10-31,La Liga,2020/2021,Deportivo Alavés,Barcelona,85,1,1,0,1.1285,1.6059,-0.4774,4,18,-14,228,798,-570,65.79,89.22,206,81,125,165,652,41,51,8,4,0.0,0.1319,0,4,29,7,27.56,72.44,-44.88,1,1,Draw,5.0,0.9444444444444444,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,1,0.12850000000000006,0.6059000000000001,-0.47740000000000005,-0.45087777777777777,0.282125,0.08921666666666667,0.19290833333333335,0.25,0.05555555555555555,0.19444444444444445,10.149999999999999,19.769,-9.619,-0.1319,-4,22,-42.38666666666667,0,0,0,1,-1.4649000000000003,-1.383516666666667
3773477,2020-11-07,La Liga,2020/2021,Barcelona,Real Betis,15,0,0,0,0.1806,0.0745,0.1061,4,2,2,106,112,-6,87.74,78.57,25,31,-6,87,90,5,9,1,1,0.083,0.0745,2,2,19,12,48.4,51.6,-3.21,5,2,Home Win,75.0,0.16666666666666666,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.1806,0.0745,0.10610000000000001,0.017683333333333332,0.04515,0.03725,0.007900000000000004,0.0,0.0,0.0,15.48,12.944999999999999,2.535000000000002,0.008500000000000008,0,7,-0.5349999999999999,0,0,1,0,0.40705,0.06784166666666666
3773477,2020-11-07,La Liga,2020/2021,Barcelona,Real Betis,30,1,0,1,0.4728,0.149,0.3238,6,4,2,180,203,-23,87.22,80.3,42,46,-4,146,167,9,16,2,3,0.2921,0.0,2,0,9,13,70.78,29.22,41.56,5,2,Home Win,60.0,0.3333333333333333,0,0,0,1,0,0,1,0.3333333333333333,60.0,0.3333333333333333,0.0,0,-0.5272,0.149,-0.6762,0.10793333333333333,0.0788,0.03725,0.04155,0.16666666666666666,0.0,0.16666666666666666,14.071,4.55,9.521,0.2921,2,-4,13.853333333333333,0,0,0,0,3.7213,1.2404333333333333
3773477,2020-11-07,La Liga,2020/2021,Barcelona,Real Betis,45,1,0,1,1.2563,0.2431,1.0131,7,5,2,281,269,12,88.26,83.27,56,73,-17,234,226,14,20,4,4,0.0,0.0942,0,1,12,18,41.55,58.45,-16.9,5,2,Home Win,45.0,0.5,0,0,1,1,0,0,1,0.5,45.0,0.5,0.0,0,0.2563,0.2431,0.013199999999999962,0.50655,0.17947142857142856,0.048620000000000003,0.13085142857142856,0.14285714285714285,0.0,0.14285714285714285,4.199999999999999,11.242,-7.042000000000002,-0.0942,-1,-6,-8.45,1,0,0,0,3.910650000000001,1.9553250000000004
3773477,2020-11-07,La Liga,2020/2021,Barcelona,Real Betis,60,3,1,2,3.1475,0.4274,2.7201,11,8,3,380,342,38,86.84,83.33,77,100,-23,320,285,22,28,4,4,0.9076,0.0552,2,2,13,14,59.62,40.38,19.24,5,2,Home Win,30.0,0.6666666666666666,0,0,1,1,0,0,2,1.3333333333333333,60.0,0.6666666666666666,0.0,0,0.14749999999999996,-0.5726,0.7201,1.8134,0.28613636363636363,0.053425,0.23271136363636363,0.2727272727272727,0.125,0.1477272727272727,21.626,13.451999999999998,8.174000000000003,0.8523999999999999,0,-1,12.826666666666664,0,0,0,0,9.412549999999998,6.275033333333331
3773477,2020-11-07,La Liga,2020/2021,Barcelona,Real Betis,75,3,2,1,3.364,0.885,2.479,13,9,4,510,406,104,88.04,82.76,102,128,-26,438,334,28,34,5,4,0.2164,0.4576,2,1,16,20,54.61,45.39,9.21,5,2,Home Win,15.0,0.8333333333333334,1,0,1,1,0,0,1,0.8333333333333334,15.0,0.8333333333333334,0.0,0,0.3639999999999999,-1.115,1.4789999999999999,2.0658333333333334,0.25876923076923075,0.09833333333333333,0.16043589743589742,0.23076923076923078,0.2222222222222222,0.008547008547008572,15.764,15.576,0.18799999999999883,-0.2412,1,-4,7.675000000000001,0,0,0,0,6.5906,5.492166666666667
3773477,2020-11-07,La Liga,2020/2021,Barcelona,Real Betis,85,4,2,2,3.7226,0.885,2.8376,15,9,6,600,424,176,88.5,82.55,109,147,-38,520,350,34,37,5,4,0.3587,0.0,2,0,7,19,72.98,27.02,45.96,5,2,Home Win,5.0,0.9444444444444444,1,1,1,1,0,0,2,1.8888888888888888,10.0,0.9444444444444444,0.0,0,-0.2774000000000001,-1.115,0.8375999999999999,2.6799555555555554,0.24817333333333333,0.09833333333333333,0.14984,0.26666666666666666,0.2222222222222222,0.04444444444444445,14.036999999999999,6.6499999999999995,7.387,0.3587,2,-12,43.406666666666666,0,0,0,0,10.155999999999999,9.591777777777777
3773656,2020-11-21,La Liga,2020/2021,Atlético Madrid,Barcelona,15,0,0,0,0.1622,0.1523,0.01,2,1,1,74,144,-70,83.78,91.67,34,31,3,57,125,7,6,2,3,0.1226,0.0,1,0,13,19,49.48,50.52,-1.04,1,0,Home Win,75.0,0.16666666666666666,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.1622,0.1523,0.00990000000000002,0.0016666666666666666,0.0811,0.1523,-0.07119999999999999,0.0,0.0,0.0,9.776,6.6499999999999995,3.1260000000000003,0.1226,1,-6,-0.17333333333333334,0,0,1,0,0.2646,0.0441
3773656,2020-11-21,La Liga,2020/2021,Atlético Madrid,Barcelona,30,0,0,0,0.1622,0.1523,0.01,2,1,1,164,231,-67,84.15,90.04,68,60,8,123,189,9,12,7,7,0.0,0.0,0,0,22,23,50.31,49.69,0.62,1,0,Home Win,60.0,0.3333333333333333,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.1622,0.1523,0.00990000000000002,0.003333333333333333,0.0811,0.1523,-0.07119999999999999,0.0,0.0,0.0,7.699999999999999,8.049999999999999,-0.34999999999999964,0.0,0,-1,0.20666666666666667,0,0,0,1,0.3812,0.12706666666666666
3773656,2020-11-21,La Liga,2020/2021,Atlético Madrid,Barcelona,45,0,0,0,0.1868,0.3275,-0.1407,3,2,1,277,352,-75,85.56,89.77,94,83,11,212,289,13,19,9,9,0.0,0.1753,0,1,18,14,38.75,61.25,-22.5,1,0,Home Win,45.0,0.5,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0.1868,0.3275,-0.14070000000000002,-0.07035,0.062266666666666665,0.16375,-0.10148333333333334,0.0,0.0,0.0,6.3,10.652999999999999,-4.352999999999999,-0.1753,-1,4,-11.25,0,0,0,1,-0.01604999999999998,-0.00802499999999999
3773656,2020-11-21,La Liga,2020/2021,Atlético Madrid,Barcelona,60,1,0,1,0.3393,0.5999,-0.2606,5,5,0,379,460,-81,84.43,90.22,130,113,17,289,362,16,25,12,10,0.045,0.2723,1,3,19,13,39.42,60.58,-21.17,1,0,Home Win,30.0,0.6666666666666666,0,0,1,1,0,0,1,0.6666666666666666,30.0,0.6666666666666666,0.0,0,-0.6607000000000001,0.5999,-1.2606000000000002,-0.17373333333333332,0.06786,0.11998,-0.05212,0.2,0.0,0.2,11.1,19.273,-8.173,-0.2273,-2,6,-14.113333333333333,1,0,0,0,2.2373999999999996,1.4915999999999996
3773656,2020-11-21,La Liga,2020/2021,Atlético Madrid,Barcelona,75,1,0,1,0.441,0.7443,-0.3033,8,8,0,482,558,-76,84.02,89.43,161,142,19,363,444,23,28,15,12,0.1017,0.0955,3,2,18,16,56.35,43.65,12.7,1,0,Home Win,15.0,0.8333333333333334,1,0,1,1,0,0,1,0.8333333333333334,15.0,0.8333333333333334,0.0,0,-0.5589999999999999,0.7443,-1.3033,-0.25275000000000003,0.055125,0.0930375,-0.037912499999999995,0.125,0.0,0.125,19.317,14.555,4.7620000000000005,0.006199999999999997,1,2,10.583333333333334,0,0,0,0,2.5520499999999995,2.126708333333333
3773656,2020-11-21,La Liga,2020/2021,Atlético Madrid,Barcelona,85,1,0,1,0.5629,0.8622,-0.2993,10,10,0,529,613,-84,83.74,88.74,176,159,17,401,491,27,34,19,13,0.1219,0.1179,2,2,15,17,47.56,52.44,-4.87,1,0,Home Win,5.0,0.9444444444444444,1,1,1,1,0,0,1,0.9444444444444444,5.0,0.9444444444444444,0.0,0,-0.43710000000000004,0.8622,-1.2993000000000001,-0.2826722222222222,0.05628999999999999,0.08621999999999999,-0.02993,0.1,0.0,0.1,14.469,15.129,-0.6600000000000001,0.00399999999999999,0,-2,-4.599444444444444,1,0,0,0,2.3423499999999997,2.212219444444444
3773547,2020-11-29,La Liga,2020/2021,Barcelona,Osasuna,15,0,0,0,0.6138,0.0,0.6138,5,0,5,189,51,138,91.01,70.59,13,29,-16,173,33,8,9,4,1,0.6138,0.0,5,0,8,20,80.71,19.29,61.42,4,0,Home Win,75.0,0.16666666666666666,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.6138,0.0,0.6138,0.1023,0.12276000000000001,0.0,0.12276000000000001,0.0,0.0,0.0,28.938,7.0,21.938,0.6138,5,-12,10.236666666666666,0,0,1,0,2.2149,0.36915
3773547,2020-11-29,La Liga,2020/2021,Barcelona,Osasuna,30,1,0,1,2.7075,0.301,2.4065,11,1,10,287,88,199,89.55,75.0,24,37,-13,262,59,17,14,5,2,2.0672,0.0,5,0,7,5,93.05,6.95,86.09,4,0,Home Win,60.0,0.3333333333333333,0,0,0,1,0,0,1,0.3333333333333333,60.0,0.3333333333333333,0.0,0,1.7075,0.301,1.4065,0.8021666666666666,0.24613636363636363,0.301,-0.054863636363636364,0.09090909090909091,0.0,0.09090909090909091,43.122,1.75,41.372,2.0672,5,2,28.696666666666665,0,0,0,0,8.710650000000001,2.90355
3773547,2020-11-29,La Liga,2020/2021,Barcelona,Osasuna,45,2,0,2,2.765,0.3193,2.4457,13,2,11,474,158,316,90.08,75.32,46,68,-22,440,116,29,21,6,5,0.0575,0.0183,2,1,18,22,62.39,37.61,24.78,4,0,Home Win,45.0,0.5,0,0,1,1,0,0,2,1.0,90.0,0.5,0.0,0,0.7650000000000001,0.3193,0.44570000000000015,1.22285,0.2126923076923077,0.15965,0.05304230769230772,0.15384615384615385,0.0,0.15384615384615385,14.875,11.883,2.992000000000001,0.0392,1,-4,12.39,0,0,0,0,10.67635,5.338175
3773547,2020-11-29,La Liga,2020/2021,Barcelona,Osasuna,60,3,0,3,3.8642,0.4389,3.4253,16,6,10,592,227,365,90.2,76.65,60,90,-30,549,168,30,32,7,6,0.8388,0.0771,2,1,9,13,65.81,34.19,31.62,4,0,Home Win,30.0,0.6666666666666666,0,0,1,1,0,0,3,2.0,90.0,0.6666666666666666,0.0,0,0.8641999999999999,0.4389,0.42529999999999984,2.283533333333333,0.2415125,0.07315,0.16836249999999997,0.1875,0.0,0.1875,19.537999999999997,9.321,10.216999999999997,0.7617,1,-4,21.08,0,0,0,0,14.35415,9.569433333333333
3773547,2020-11-29,La Liga,2020/2021,Barcelona,Osasuna,75,4,0,4,3.9246,0.7973,3.1273,17,8,9,674,277,397,89.91,75.09,70,99,-29,618,194,33,41,7,6,0.0604,0.3584,1,2,4,6,39.14,60.86,-21.72,4,0,Home Win,15.0,0.8333333333333334,1,0,1,1,0,0,4,3.3333333333333335,60.0,0.8333333333333334,0.0,0,-0.07540000000000013,0.7973,-0.8727000000000001,2.6060833333333333,0.23085882352941176,0.0996625,0.13119632352941174,0.23529411764705882,0.0,0.23529411764705882,6.004,13.684,-7.68,-0.298,-1,-2,-18.1,1,0,0,0,15.693750000000001,13.078125000000002
3773547,2020-11-29,La Liga,2020/2021,Barcelona,Osasuna,85,4,0,4,3.9691,1.1068,2.8623,18,10,8,792,329,463,89.9,76.29,84,114,-30,729,231,38,46,9,7,0.0444,0.3095,1,2,14,15,51.01,48.99,2.02,4,0,Home Win,5.0,0.9444444444444444,1,1,1,1,0,0,4,3.7777777777777777,20.0,0.9444444444444444,0.0,0,-0.030899999999999928,1.1068,-1.1377,2.7032833333333333,0.22050555555555557,0.11068,0.10982555555555557,0.2222222222222222,0.0,0.2222222222222222,9.344,16.345,-7.0009999999999994,-0.2651,-1,-1,1.9077777777777778,1,0,0,0,15.31365,14.462891666666668
3773428,2020-12-05,La Liga,2020/2021,Cádiz,Barcelona,15,1,0,1,0.8322,0.0712,0.761,1,2,-1,40,161,-121,67.5,90.06,20,14,6,30,145,7,8,5,0,0.8322,0.0335,1,1,5,9,53.64,46.36,7.29,2,1,Home Win,75.0,0.16666666666666666,0,0,0,1,0,0,1,0.16666666666666666,75.0,0.16666666666666666,0.0,0,-0.16779999999999995,0.0712,-0.23899999999999993,0.12683333333333333,0.8322,0.0356,0.7966000000000001,1.0,0.0,1.0,14.072000000000001,7.484999999999999,6.5870000000000015,0.7987000000000001,0,-4,1.2149999999999999,0,0,0,0,3.6344,0.6057333333333332
3773428,2020-12-05,La Liga,2020/2021,Cádiz,Barcelona,30,1,0,1,0.8322,0.255,0.5772,1,5,-4,78,267,-189,67.95,87.64,29,26,3,53,237,12,11,7,1,0.0,0.0558,0,1,6,7,26.02,73.98,-47.96,2,1,Home Win,60.0,0.3333333333333333,0,0,0,1,0,0,1,0.3333333333333333,60.0,0.3333333333333333,0.0,0,-0.16779999999999995,0.255,-0.42279999999999995,0.19240000000000002,0.8322,0.051000000000000004,0.7812,1.0,0.0,1.0,2.0999999999999996,7.007999999999999,-4.9079999999999995,-0.0558,-1,-1,-15.986666666666666,1,0,0,0,2.1462000000000003,0.7154
3773428,2020-12-05,La Liga,2020/2021,Cádiz,Barcelona,45,1,0,1,0.8322,0.255,0.5772,1,5,-4,124,453,-329,66.13,86.75,45,44,1,89,396,21,17,12,4,0.0,0.0,0,0,8,9,32.15,67.85,-35.7,2,1,Home Win,45.0,0.5,0,0,1,1,0,0,1,0.5,45.0,0.5,0.0,0,-0.16779999999999995,0.255,-0.42279999999999995,0.2886,0.8322,0.051000000000000004,0.7812,1.0,0.0,1.0,2.8,3.15,-0.3500000000000001,0.0,0,-1,-17.85,1,0,0,0,2.2288,1.1144
3773428,2020-12-05,La Liga,2020/2021,Cádiz,Barcelona,60,1,1,0,0.8489,0.4409,0.4079,2,9,-7,152,667,-515,63.82,88.31,71,62,9,114,584,27,25,16,6,0.0167,0.0751,1,1,14,8,34.36,65.64,-31.29,2,1,Home Win,30.0,0.6666666666666666,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,-0.1511,-0.5590999999999999,0.4079999999999999,0.2719333333333333,0.42445,0.04898888888888889,0.37546111111111113,0.5,0.1111111111111111,0.3888888888888889,9.067,7.551,1.516,-0.0584,0,6,-20.86,0,0,1,0,-0.9210500000000001,-0.6140333333333334
3773428,2020-12-05,La Liga,2020/2021,Cádiz,Barcelona,75,2,1,1,1.8862,0.7269,1.1594,5,13,-8,172,757,-585,62.21,88.11,86,72,14,126,659,29,30,17,7,0.0,0.2421,0,3,12,10,17.5,82.5,-65.0,2,1,Home Win,15.0,0.8333333333333334,1,0,1,1,0,0,1,0.8333333333333334,15.0,0.8333333333333334,0.0,0,-0.1137999999999999,-0.2731,0.1593000000000001,0.9661666666666667,0.37724,0.05591538461538462,0.32132461538461543,0.4,0.07692307692307693,0.3230769230769231,4.199999999999999,17.921,-13.721,-0.2421,-3,2,-54.16666666666667,1,0,0,0,2.2691000000000003,1.890916666666667
3773428,2020-12-05,La Liga,2020/2021,Cádiz,Barcelona,85,2,1,1,2.2876,1.2184,1.0691,7,17,-10,190,839,-649,61.58,87.72,100,76,24,138,730,33,40,20,8,0.4013,0.4916,2,4,14,4,37.19,62.81,-25.63,2,1,Home Win,5.0,0.9444444444444444,1,1,1,1,0,0,1,0.9444444444444444,5.0,0.9444444444444444,0.0,0,0.28759999999999986,0.21839999999999993,0.06919999999999993,1.0097055555555554,0.3268,0.07167058823529411,0.2551294117647059,0.2857142857142857,0.058823529411764705,0.22689075630252098,16.913,22.316,-5.402999999999999,-0.09029999999999999,-2,10,-24.20611111111111,1,0,0,0,2.32735,2.198052777777778
3773660,2020-12-13,La Liga,2020/2021,Barcelona,Levante UD,15,0,0,0,0.1987,0.4531,-0.2544,3,1,2,162,65,97,90.12,80.0,13,29,-16,117,51,5,4,1,4,0.1086,0.4531,2,1,12,19,56.29,43.71,12.58,1,0,Home Win,75.0,0.16666666666666666,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.1987,0.4531,-0.2544,-0.0424,0.06623333333333332,0.4531,-0.3868666666666667,0.0,0.0,0.0,13.286,15.180999999999997,-1.8949999999999978,-0.34450000000000003,1,-7,2.0966666666666667,0,0,0,1,-0.17580000000000004,-0.029300000000000007
3773660,2020-12-13,La Liga,2020/2021,Barcelona,Levante UD,30,0,0,0,0.9118,0.6718,0.24,8,4,4,287,161,126,89.55,86.34,30,51,-21,209,120,11,7,4,5,0.624,0.0635,4,2,9,13,64.53,35.47,29.06,1,0,Home Win,60.0,0.3333333333333333,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.9118,0.6718,0.2400000000000001,0.07999999999999999,0.113975,0.16795,-0.05397499999999998,0.0,0.0,0.0,25.39,13.184999999999999,12.205000000000002,0.5605,2,-4,9.686666666666666,0,0,1,0,1.0306000000000002,0.34353333333333336
3773660,2020-12-13,La Liga,2020/2021,Barcelona,Levante UD,45,0,0,0,1.103,0.6718,0.4312,13,4,9,380,221,159,88.95,84.16,38,72,-34,280,153,17,10,6,7,0.1911,0.0,5,0,5,8,84.96,15.04,69.91,1,0,Home Win,45.0,0.5,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,1.103,0.6718,0.4312,0.2156,0.08484615384615385,0.16795,-0.08310384615384614,0.0,0.0,0.0,23.661,2.8,20.861,0.1911,5,-3,34.955,0,0,1,0,2.4659,1.23295
3773660,2020-12-13,La Liga,2020/2021,Barcelona,Levante UD,60,0,0,0,1.3075,0.6718,0.6357,17,4,13,491,281,210,89.21,82.21,50,99,-49,367,199,24,15,6,11,0.13,0.0,3,0,7,15,71.97,28.03,43.94,1,0,Home Win,30.0,0.6666666666666666,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,1.3075,0.6718,0.6357000000000002,0.4238,0.07691176470588236,0.16795,-0.09103823529411763,0.0,0.0,0.0,15.75,5.25,10.5,0.13,3,-8,29.29333333333333,0,0,1,0,3.0129500000000005,2.0086333333333335
3773660,2020-12-13,La Liga,2020/2021,Barcelona,Levante UD,75,1,0,1,1.85,0.6718,1.1782,23,4,19,608,318,290,89.47,80.19,65,130,-65,470,222,33,20,7,15,0.3964,0.0,3,0,13,22,72.81,27.19,45.62,1,0,Home Win,15.0,0.8333333333333334,1,0,1,1,0,0,1,0.8333333333333334,15.0,0.8333333333333334,0.0,0,0.8500000000000001,0.6718,0.17820000000000014,0.9818333333333333,0.08043478260869566,0.16795,-0.08751521739130433,0.043478260869565216,0.0,0.043478260869565216,20.514,7.699999999999999,12.814,0.3964,3,-9,38.016666666666666,0,0,0,0,7.2235,6.019583333333333
3773660,2020-12-13,La Liga,2020/2021,Barcelona,Levante UD,85,1,0,1,2.059,0.6718,1.3872,24,4,20,688,360,328,89.39,80.0,75,151,-76,537,247,42,22,7,16,0.209,0.0,1,0,10,21,63.49,36.51,26.99,1,0,Home Win,5.0,0.9444444444444444,1,1,1,1,0,0,1,0.9444444444444444,5.0,0.9444444444444444,0.0,0,1.0590000000000002,0.6718,0.3872000000000002,1.3101333333333334,0.08579166666666667,0.16795,-0.08215833333333332,0.041666666666666664,0.0,0.041666666666666664,9.59,7.35,2.24,0.209,1,-11,25.490555555555552,0,0,0,0,7.3307,6.923438888888889
3773523,2020-12-16,La Liga,2020/2021,Barcelona,Real Sociedad,15,0,0,0,0.208,0.0405,0.1674,4,1,3,131,85,46,84.73,82.35,41,41,0,90,60,6,6,1,1,0.1385,0.0405,3,1,22,21,59.32,40.68,18.64,2,1,Home Win,75.0,0.16666666666666666,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.208,0.0405,0.16749999999999998,0.027899999999999998,0.052,0.0405,0.011499999999999996,0.0,0.0,0.0,21.085,11.754999999999999,9.330000000000002,0.098,2,1,3.1066666666666665,0,0,1,0,1.0375,0.17291666666666666
3773523,2020-12-16,La Liga,2020/2021,Barcelona,Real Sociedad,30,1,1,0,0.4357,0.9123,-0.4765,7,2,5,254,133,121,85.83,78.95,57,83,-26,187,86,13,10,2,2,0.1307,0.8717,2,1,11,24,47.55,52.45,-4.89,2,1,Home Win,60.0,0.3333333333333333,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,-0.5643,-0.0877,-0.4766,-0.15883333333333333,0.06224285714285714,0.45615,-0.39390714285714284,0.14285714285714285,0.5,-0.35714285714285715,13.157,21.116999999999997,-7.959999999999997,-0.741,1,-13,-1.63,0,0,0,1,-0.28365,-0.09455
3773523,2020-12-16,La Liga,2020/2021,Barcelona,Real Sociedad,45,2,1,1,1.4383,1.0027,0.4357,10,3,7,346,203,143,86.42,79.8,83,121,-38,259,138,22,18,2,3,1.0026,0.0,3,0,17,28,70.69,29.31,41.38,2,1,Home Win,45.0,0.5,0,0,1,1,0,0,1,0.5,45.0,0.5,0.0,0,-0.5617000000000001,0.0026999999999999247,-0.5644,0.21785,0.14382999999999999,0.3342333333333333,-0.19040333333333334,0.2,0.3333333333333333,-0.1333333333333333,27.976,9.799999999999999,18.176000000000002,1.0026,3,-11,20.69,0,0,0,0,4.207350000000001,2.1036750000000004
3773523,2020-12-16,La Liga,2020/2021,Barcelona,Real Sociedad,60,2,1,1,2.6098,1.0027,1.6072,13,3,10,414,286,128,85.51,81.82,116,152,-36,308,204,29,24,2,4,1.0676,0.0,2,0,24,20,70.82,29.18,41.65,2,1,Home Win,30.0,0.6666666666666666,0,0,1,1,0,0,1,0.6666666666666666,30.0,0.6666666666666666,0.0,0,0.6097999999999999,0.0026999999999999247,0.6071,1.0714666666666666,0.20075384615384614,0.3342333333333333,-0.13347948717948718,0.15384615384615385,0.3333333333333333,-0.17948717948717946,27.076,7.0,20.076,1.0676,2,4,27.766666666666666,0,0,0,0,6.6073,4.404866666666667
3773523,2020-12-16,La Liga,2020/2021,Barcelona,Real Sociedad,75,2,1,1,2.6483,1.382,1.2663,14,7,7,459,381,78,84.31,82.68,150,178,-28,339,272,36,31,2,4,0.0384,0.3793,1,4,29,17,35.68,64.32,-28.65,2,1,Home Win,15.0,0.8333333333333334,1,0,1,1,0,0,1,0.8333333333333334,15.0,0.8333333333333334,0.0,0,0.6482999999999999,0.3819999999999999,0.2663,1.05525,0.1891642857142857,0.19742857142857143,-0.008264285714285724,0.14285714285714285,0.14285714285714285,0.0,14.533999999999999,25.743,-11.209,-0.34090000000000004,-3,12,-23.875,1,0,0,0,4.9529499999999995,4.127458333333333
3773523,2020-12-16,La Liga,2020/2021,Barcelona,Real Sociedad,85,2,1,1,2.6483,1.9268,0.7214,14,12,2,500,446,54,84.0,82.74,173,198,-25,370,321,41,39,2,4,0.0,0.5449,0,5,23,20,24.22,75.78,-51.56,2,1,Home Win,5.0,0.9444444444444444,1,1,1,1,0,0,1,0.9444444444444444,5.0,0.9444444444444444,0.0,0,0.6482999999999999,0.9268000000000001,-0.2785000000000002,0.6813222222222223,0.1891642857142857,0.16056666666666666,0.02859761904761904,0.14285714285714285,0.08333333333333333,0.05952380952380952,8.049999999999999,32.449,-24.399,-0.5449,-5,3,-48.69555555555556,1,0,0,0,2.9665,2.8016944444444443
3773377,2020-12-19,La Liga,2020/2021,Barcelona,Valencia,15,0,0,0,0.0,0.0225,-0.0225,0,1,-1,176,60,116,90.34,80.0,21,28,-7,145,50,9,5,1,2,0.0,0.0,0,0,14,15,53.16,46.84,6.32,2,2,Draw,75.0,0.16666666666666666,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0225,-0.0225,-0.00375,0.0,0.0225,-0.0225,0.0,0.0,0.0,4.8999999999999995,5.25,-0.35000000000000053,0.0,0,-1,1.0533333333333332,0,0,0,1,-0.31055,-0.05175833333333333
